126.48,5.68,-21.05,-65.742
126.56,5.68,-19.767,-74.583
126.64,5.68,-17.45,-79.458
126.72,5.68,-14.408,-78.108
126.8,5.68,-10.758,-73.558
126.88,5.68,-6.7333,-68.125
126.96,5.68,-2.35,-61.442
127.04,5.68,2.4583,-54.65
127.12,5.68,7.2833,-46.275
127.2,5.68,12,-37.683
127.28,5.68,16.533,-28.708
127.36,5.68,20.975,-19.492
127.44,5.68,25.108,-10.35
127.52,5.68,29.275,-1.975
127.6,5.68,33,5.7917
127.68,5.68,36.35,12.767
127.76,5.68,39.225,19.15
127.84,5.68,41.675,24.758
127.92,5.68,43.8,29.083
128,5.68,45.383,32.25
128.08,5.68,46.758,35.008
128.16,5.68,47.925,37.4
128.24,5.68,48.717,39.042
128.32,5.68,48.967,40.158
128.4,5.68,48.75,41.292
128.48,5.68,48.225,42.192
128.56,5.68,47.8,42.35
128.64,5.68,48.075,42.142
128.72,5.68,48.725,41.683
128.8,5.68,49.5,41.617
128.88,5.68,50.592,41.567
128.96,5.68,52.058,41.442
129.04,5.68,53.825,41.125
129.12,5.68,55.525,40.742
129.2,5.68,57.292,40.267
129.28,5.68,59.383,39.867
129.36,5.68,62.108,39.117
129.44,5.68,65.542,38.642
129.52,5.68,69.633,37.725
129.6,5.68,74.167,36.492
129.68,5.68,78.917,34.742
129.76,5.68,83.625,32.433
129.84,5.68,88.133,29.542
129.92,5.68,92.175,26.267
130,5.68,95.733,22.267
130.08,5.68,98.783,17.983
130.16,5.68,101.25,13.367
130.24,5.68,103.24,8.425
130.32,5.68,104.81,3.3917
130.4,5.68,105.8,-2.1083
130.48,5.68,106.46,-7.7083
130.56,5.68,106.76,-13.292
130.64,5.68,106.61,-18.692
130.72,5.68,106.18,-23.858
130.8,5.68,105.32,-28.767
130.88,5.68,104.16,-33.658
130.96,5.68,102.67,-38.158
131.04,5.68,100.74,-42.25
131.12,5.68,98.758,-46.017
131.2,5.68,96.542,-49.517
131.28,5.68,93.875,-52.7
131.36,5.68,90.575,-55.142
131.44,5.68,86.492,-56.417
131.52,5.68,81.958,-56.717
131.6,5.68,77.117,-55.975
131.68,5.68,72.125,-54.592
131.76,5.68,67.375,-52.792
131.84,5.68,62.958,-50.892
131.92,5.68,58.683,-49.05
132,5.68,54.5,-46.925
132.08,5.68,50.117,-44.375
132.16,5.68,45.692,-41.333
132.24,5.68,41.375,-37.975
132.32,5.68,37.317,-34.567
132.4,5.68,33.517,-31.275
132.48,5.68,29.967,-27.8
132.56,5.68,26.475,-23.7
132.64,5.68,23.433,-19.95
132.72,5.68,20.442,-16.317
132.8,5.68,17.417,-12.733
132.88,5.68,14.183,-9
132.96,5.68,10.825,-4.7167
133.04,5.68,7.575,-0.90833
133.12,5.68,4.775,2.5167
133.2,5.68,2.7167,5.4167
133.28,5.68,1.2167,7.2
133.36,5.68,-0.0083333,7.65
133.44,5.68,-0.91667,6.85
133.52,5.68,-1.4083,5.575
133.6,5.68,-1.0583,3.4083
133.68,5.68,0.15,0.44167
133.76,5.68,2.0417,-2.7
133.84,5.68,4.3333,-5.3083
133.92,5.68,6.5583,-7.9333
134,5.68,8.4083,-10.275
134.08,5.68,9.9167,-11.625
134.16,5.68,11.15,-12.517
134.24,5.68,12.192,-13.033
134.32,5.68,12.95,-12.967
134.4,5.68,13.675,-12.592
134.48,5.68,14.033,-11.892
134.56,5.68,14.367,-10.933
134.64,5.68,14.733,-9.6917
134.72,5.68,15.217,-8.0167
134.8,5.68,15.85,-6.1833
134.88,5.68,16.583,-3.7667
134.96,5.68,17.517,-1.0333
135.04,5.68,18.217,1.65
135.12,5.68,18.833,4.4917
135.2,5.68,19.325,7.1167
135.28,5.68,19.825,9.2083
135.36,5.68,20.333,11.158
135.44,5.68,20.975,13.25
135.52,5.68,21.908,15.333
135.6,5.68,23.292,17.45
135.68,5.68,24.917,19.367
135.76,5.68,26.642,21.292
135.84,5.68,28.542,23.125
135.92,5.68,30.592,24.992
136,5.68,33.033,26.858
136.08,5.68,35.683,28.65
136.16,5.68,38.558,30.525
136.24,5.68,41.517,32.45
136.32,5.68,44.567,34.408
136.4,5.68,47.575,36.283
136.48,5.68,50.55,38.133
136.56,5.68,53.383,39.6
136.64,5.68,56.15,40.75
136.72,5.68,58.717,41.45
136.8,5.68,60.942,41.8
136.88,5.68,62.975,41.842
136.96,5.68,64.833,41.508
137.04,5.68,66.433,40.725
137.12,5.68,67.983,39.517
137.2,5.68,69.233,38.042
137.28,5.68,70.333,36.267
137.36,5.68,71.408,34.475
137.44,5.68,72.492,32.583
137.52,5.68,73.542,30.517
137.6,5.68,74.517,28.208
137.68,5.68,75.45,25.633
137.76,5.68,76.283,23.125
137.84,5.68,77.133,20.217
137.92,5.68,77.808,17.258
138,5.68,78.258,14.317
138.08,5.68,78.35,11.333
138.16,5.68,78.175,8.4333
138.24,5.68,77.975,5.5333
138.32,5.68,77.692,2.4167
138.4,5.68,77.325,-0.75833
138.48,5.68,76.825,-3.7583
138.56,5.68,76.225,-6.4083
138.64,5.68,75.4,-8.9917
138.72,5.68,74.433,-11.35
138.8,5.68,73.408,-13.883
138.88,5.68,72.15,-16.075
138.96,5.68,70.683,-18.35
139.04,5.68,69.125,-20.208
139.12,5.68,67.508,-22.167
139.2,5.68,65.908,-24
139.28,5.68,63.967,-25.733
139.36,5.68,61.658,-27.242
139.44,5.68,59.067,-28.258
139.52,5.68,56.325,-28.95
139.6,5.68,53.617,-29.883
139.68,5.68,51,-31.042
139.76,5.68,48,-31.858
139.84,5.68,44.275,-32.117
139.92,5.68,40.358,-31.525
140,5.68,36.958,-30.525
125.04,5.72,13.767,-4.2167
125.12,5.72,9.5417,-7.3083
125.2,5.72,1.475,-4.9417
125.28,5.72,0,0
125.36,5.72,0,0
125.44,5.72,0,0
125.52,5.72,0,0
125.6,5.72,1.1583,4.6583
125.68,5.72,3.35,10.85
125.76,5.72,5.225,9.6333
125.84,5.72,5.9,6.7333
125.92,5.72,4.525,-0.033333
126,5.72,1.525,-8.3583
126.08,5.72,-2.3083,-17.1
126.16,5.72,-6.9583,-26.567
126.24,5.72,-12.183,-36.608
126.32,5.72,-17.225,-46.433
126.4,5.72,-20.508,-56.117
126.48,5.72,-21.325,-66.267
126.56,5.72,-20.242,-75.583
126.64,5.72,-18.125,-81.217
126.72,5.72,-15.125,-80.225
126.8,5.72,-11.65,-75.708
126.88,5.72,-7.7333,-70.458
126.96,5.72,-3.3667,-63.8
127.04,5.72,1.325,-57.133
127.12,5.72,6.1833,-48.6
127.2,5.72,10.858,-39.9
127.28,5.72,15.458,-30.883
127.36,5.72,19.958,-21.708
127.44,5.72,24.292,-12.325
127.52,5.72,28.558,-3.5833
127.6,5.72,32.442,4.4333
127.68,5.72,35.925,11.6
127.76,5.72,38.933,18.058
127.84,5.72,41.533,23.983
127.92,5.72,43.758,28.642
128,5.72,45.625,32.175
128.08,5.72,47.142,34.925
128.16,5.72,48.442,37.417
128.24,5.72,49.367,39.117
128.32,5.72,49.9,40.258
128.4,5.72,49.9,41.133
128.48,5.72,49.592,42
128.56,5.72,49.142,42.317
128.64,5.72,49.075,42.108
128.72,5.72,49.483,41.6
128.8,5.72,50.292,41.492
128.88,5.72,51.208,41.092
128.96,5.72,52.525,40.792
129.04,5.72,54.117,40.2
129.12,5.72,55.708,39.583
129.2,5.72,57.442,38.967
129.28,5.72,59.292,38.308
129.36,5.72,61.667,37.45
129.44,5.72,64.558,36.742
129.52,5.72,68.217,35.633
129.6,5.72,72.233,34.233
129.68,5.72,76.492,32.383
129.76,5.72,80.825,30.158
129.84,5.72,85.125,27.317
129.92,5.72,89.008,24.15
130,5.72,92.55,20.358
130.08,5.72,95.583,16.333
130.16,5.72,98.117,11.958
130.24,5.72,100.2,7.2333
130.32,5.72,101.84,2.325
130.4,5.72,103.03,-2.975
130.48,5.72,103.78,-8.325
130.56,5.72,104.2,-13.725
130.64,5.72,104.25,-18.825
130.72,5.72,103.75,-23.792
130.8,5.72,102.88,-28.475
130.88,5.72,101.7,-33.192
130.96,5.72,100.14,-37.483
131.04,5.72,98.342,-41.467
131.12,5.72,96.408,-45.1
131.2,5.72,94.183,-48.567
131.28,5.72,91.517,-51.542
131.36,5.72,88.017,-53.642
131.44,5.72,83.9,-54.533
131.52,5.72,79.433,-54.533
131.6,5.72,74.633,-53.558
131.68,5.72,69.883,-52.275
131.76,5.72,65.417,-50.692
131.84,5.72,61.158,-48.967
131.92,5.72,57.033,-47.158
132,5.72,52.883,-45.025
132.08,5.72,48.475,-42.375
132.16,5.72,44.217,-39.342
132.24,5.72,40.125,-36.167
132.32,5.72,36.333,-32.95
132.4,5.72,32.75,-29.792
132.48,5.72,29.225,-26.417
132.56,5.72,25.892,-22.308
132.64,5.72,22.75,-18.483
132.72,5.72,19.833,-14.775
132.8,5.72,16.725,-11.125
132.88,5.72,13.492,-7.325
132.96,5.72,10.225,-3.0667
133.04,5.72,6.975,0.56667
133.12,5.72,4.1833,3.7917
133.2,5.72,2.35,6.5
133.28,5.72,1.0083,8.05
133.36,5.72,-0.2,8.2667
133.44,5.72,-0.98333,7.1417
133.52,5.72,-1.3167,5.5333
133.6,5.72,-0.85833,2.975
133.68,5.72,0.575,-0.28333
133.76,5.72,2.6083,-3.4
133.84,5.72,4.8583,-6.2
133.92,5.72,6.8833,-8.85
134,5.72,8.575,-11.033
134.08,5.72,9.875,-12.308
134.16,5.72,10.867,-13.117
134.24,5.72,11.633,-13.583
134.32,5.72,12.325,-13.5
134.4,5.72,12.683,-13.058
134.48,5.72,12.825,-12.317
134.56,5.72,12.975,-11.208
134.64,5.72,13.283,-9.95
134.72,5.72,13.75,-8.2333
134.8,5.72,14.317,-6.3417
134.88,5.72,15.025,-4
134.96,5.72,15.692,-1.3583
135.04,5.72,16.342,1.4083
135.12,5.72,16.817,4.3083
135.2,5.72,17.442,6.8583
135.28,5.72,18,8.9583
135.36,5.72,18.575,10.817
135.44,5.72,19.258,12.792
135.52,5.72,20.175,14.75
135.6,5.72,21.492,16.692
135.68,5.72,23.042,18.508
135.76,5.72,24.692,20.367
135.84,5.72,26.508,22.15
135.92,5.72,28.667,23.875
136,5.72,30.958,25.658
136.08,5.72,33.517,27.458
136.16,5.72,36.15,29.25
136.24,5.72,38.983,31.133
136.32,5.72,41.908,33.008
136.4,5.72,44.825,34.925
136.48,5.72,47.783,36.683
136.56,5.72,50.683,38.325
136.64,5.72,53.533,39.525
136.72,5.72,56.175,40.292
136.8,5.72,58.625,40.75
136.88,5.72,60.875,40.808
136.96,5.72,62.842,40.525
137.04,5.72,64.6,39.767
137.12,5.72,66.167,38.683
137.2,5.72,67.558,37.283
137.28,5.72,68.817,35.575
137.36,5.72,69.908,33.825
137.44,5.72,71.042,31.942
137.52,5.72,72.117,29.917
137.6,5.72,73.15,27.65
137.68,5.72,74.083,25.1
137.76,5.72,74.825,22.633
137.84,5.72,75.583,19.783
137.92,5.72,76.233,16.892
138,5.72,76.642,13.992
138.08,5.72,76.883,11.158
138.16,5.72,76.783,8.3583
138.24,5.72,76.6,5.4417
138.32,5.72,76.342,2.4333
138.4,5.72,75.992,-0.64167
138.48,5.72,75.4,-3.6167
138.56,5.72,74.617,-6.2417
138.64,5.72,73.75,-8.65
138.72,5.72,72.75,-11.05
138.8,5.72,71.517,-13.483
138.88,5.72,70.108,-15.583
138.96,5.72,68.467,-17.683
139.04,5.72,66.817,-19.467
139.12,5.72,65.117,-21.425
139.2,5.72,63.275,-23.083
139.28,5.72,60.975,-24.742
139.36,5.72,58.533,-26.058
139.44,5.72,55.842,-26.967
139.52,5.72,53.133,-27.708
139.6,5.72,50.5,-28.683
139.68,5.72,47.825,-29.808
139.76,5.72,44.483,-30.5
139.84,5.72,40.65,-30.417
139.92,5.72,37.042,-29.492
140,5.72,33.975,-28.658
125.04,5.76,10.35,-2.3
125.12,5.76,6.5083,-4.85
125.2,5.76,-2.3833,-2.8083
125.28,5.76,0,0
125.36,5.76,0,0
125.44,5.76,0,0
125.52,5.76,0,0
125.6,5.76,0.14167,2.8
125.68,5.76,1.2417,8.1417
125.76,5.76,3.5667,7.7583
125.84,5.76,5.2917,6.4167
125.92,5.76,4.9917,0.975
126,5.76,2.6083,-6.3333
126.08,5.76,-1.225,-14.9
126.16,5.76,-5.9583,-24.225
126.24,5.76,-11.467,-33.983
126.32,5.76,-16.85,-44.35
126.4,5.76,-20.417,-55.5
126.48,5.76,-21.467,-66.533
126.56,5.76,-20.692,-76.592
126.64,5.76,-18.808,-83
126.72,5.76,-16.025,-82.358
126.8,5.76,-12.575,-77.867
126.88,5.76,-8.625,-72.733
126.96,5.76,-4.35,-66.267
127.04,5.76,0.26667,-59.633
127.12,5.76,5.0333,-50.992
127.2,5.76,9.7333,-42.125
127.28,5.76,14.367,-32.967
127.36,5.76,18.942,-23.8
127.44,5.76,23.433,-14.333
127.52,5.76,27.783,-5.3667
127.6,5.76,31.783,3.0083
127.68,5.76,35.425,10.333
127.76,5.76,38.575,16.958
127.84,5.76,41.35,22.975
127.92,5.76,43.742,28.042
128,5.76,45.742,31.933
128.08,5.76,47.442,34.842
128.16,5.76,48.9,37.417
128.24,5.76,49.942,39.175
128.32,5.76,50.65,40.458
128.4,5.76,50.958,41.175
128.48,5.76,50.867,41.842
128.56,5.76,50.4,42.15
128.64,5.76,50.1,42.025
128.72,5.76,50.233,41.625
128.8,5.76,50.983,41.433
128.88,5.76,51.908,40.85
128.96,5.76,53,40.258
129.04,5.76,54.417,39.458
129.12,5.76,55.933,38.525
129.2,5.76,57.475,37.817
129.28,5.76,59.192,36.95
129.36,5.76,61.25,35.983
129.44,5.76,63.75,34.933
129.52,5.76,66.875,33.675
129.6,5.76,70.35,32.183
129.68,5.76,74.225,30.308
129.76,5.76,78.158,28.092
129.84,5.76,82.15,25.292
129.92,5.76,85.942,22.125
130,5.76,89.417,18.475
130.08,5.76,92.433,14.717
130.16,5.76,95.083,10.475
130.24,5.76,97.192,6.0333
130.32,5.76,98.95,1.2583
130.4,5.76,100.25,-3.85
130.48,5.76,101.13,-8.9333
130.56,5.76,101.58,-14.033
130.64,5.76,101.63,-18.95
130.72,5.76,101.24,-23.65
130.8,5.76,100.34,-28.242
130.88,5.76,99.167,-32.675
130.96,5.76,97.633,-36.825
131.04,5.76,95.917,-40.675
131.12,5.76,94.017,-44.208
131.2,5.76,91.85,-47.608
131.28,5.76,89.033,-50.308
131.36,5.76,85.5,-52.008
131.44,5.76,81.342,-52.575
131.52,5.76,76.842,-52.35
131.6,5.76,72.267,-51.425
131.68,5.76,67.758,-50.175
131.76,5.76,63.483,-48.633
131.84,5.76,59.4,-47.108
131.92,5.76,55.333,-45.25
132,5.76,51.092,-43.117
132.08,5.76,46.85,-40.4
132.16,5.76,42.758,-37.475
132.24,5.76,38.933,-34.5
132.32,5.76,35.367,-31.333
132.4,5.76,31.9,-28.342
132.48,5.76,28.55,-25.042
132.56,5.76,25.217,-20.95
132.64,5.76,22.175,-17.017
132.72,5.76,19.2,-13.225
132.8,5.76,16.133,-9.45
132.88,5.76,12.85,-5.575
132.96,5.76,9.5167,-1.4333
133.04,5.76,6.3333,1.9583
133.12,5.76,3.6917,4.9417
133.2,5.76,1.9667,7.5833
133.28,5.76,0.66667,8.9167
133.36,5.76,-0.33333,8.8583
133.44,5.76,-1.1083,7.3583
133.52,5.76,-1.1917,5.3417
133.6,5.76,-0.525,2.375
133.68,5.76,0.99167,-1.025
133.76,5.76,3.1417,-4.2
133.84,5.76,5.3333,-7.075
133.92,5.76,7.1417,-9.7
134,5.76,8.625,-11.75
134.08,5.76,9.7583,-13.042
134.16,5.76,10.492,-13.742
134.24,5.76,11.058,-14.075
134.32,5.76,11.45,-13.833
134.4,5.76,11.575,-13.342
134.48,5.76,11.608,-12.5
134.56,5.76,11.617,-11.35
134.64,5.76,11.858,-10.058
134.72,5.76,12.183,-8.3917
134.8,5.76,12.65,-6.475
134.88,5.76,13.258,-4.1833
134.96,5.76,13.792,-1.6
135.04,5.76,14.325,1.2083
135.12,5.76,14.85,4.1083
135.2,5.76,15.45,6.6917
135.28,5.76,16.092,8.6417
135.36,5.76,16.742,10.442
135.44,5.76,17.492,12.308
135.52,5.76,18.383,14.067
135.6,5.76,19.55,16.008
135.68,5.76,21.192,17.675
135.76,5.76,22.742,19.367
135.84,5.76,24.492,21.108
135.92,5.76,26.508,22.758
136,5.76,28.775,24.375
136.08,5.76,31.183,26.183
136.16,5.76,33.775,27.992
136.24,5.76,36.467,29.917
136.32,5.76,39.283,31.717
136.4,5.76,42.108,33.617
136.48,5.76,45.083,35.342
136.56,5.76,47.942,37.042
136.64,5.76,50.883,38.292
136.72,5.76,53.633,39.158
136.8,5.76,56.192,39.575
136.88,5.76,58.592,39.725
136.96,5.76,60.717,39.467
137.04,5.76,62.6,38.733
137.12,5.76,64.242,37.775
137.2,5.76,65.842,36.45
137.28,5.76,67.083,34.9
137.36,5.76,68.283,33.242
137.44,5.76,69.392,31.275
137.52,5.76,70.483,29.225
137.6,5.76,71.5,27.042
137.68,5.76,72.492,24.608
137.76,5.76,73.158,22.15
137.84,5.76,73.817,19.375
137.92,5.76,74.35,16.567
138,5.76,74.908,13.7
138.08,5.76,75.108,10.942
138.16,5.76,75.158,8.2333
138.24,5.76,75.033,5.375
138.32,5.76,74.767,2.375
138.4,5.76,74.45,-0.61667
138.48,5.76,73.725,-3.4667
138.56,5.76,72.967,-5.9417
138.64,5.76,71.892,-8.3417
138.72,5.76,70.775,-10.675
138.8,5.76,69.442,-13.042
138.88,5.76,67.842,-15.108
138.96,5.76,66.15,-17.008
139.04,5.76,64.358,-18.75
139.12,5.76,62.558,-20.492
139.2,5.76,60.442,-22.092
139.28,5.76,58.025,-23.633
139.36,5.76,55.267,-24.733
139.44,5.76,52.583,-25.642
139.52,5.76,49.975,-26.425
139.6,5.76,47.433,-27.55
139.68,5.76,44.533,-28.583
139.76,5.76,41.017,-28.958
139.84,5.76,37.133,-28.625
139.92,5.76,33.692,-27.575
140,5.76,31.05,-26.917
125.04,5.8,5.3833,-1.0167
125.12,5.8,2.2833,-2.7833
125.2,5.8,0,0
125.28,5.8,0,0
125.36,5.8,0,0
125.44,5.8,0,0
125.52,5.8,0,0
125.6,5.8,0.1,1.6083
125.68,5.8,0.80833,5.45
125.76,5.8,2.525,5.475
125.84,5.8,3.7,5.7
125.92,5.8,3.2083,1.9667
126,5.8,1.1583,-4.35
126.08,5.8,-2.1917,-12.717
126.16,5.8,-6.5583,-21.808
126.24,5.8,-11.608,-31.217
126.32,5.8,-16.625,-42.125
126.4,5.8,-20.133,-54.375
126.48,5.8,-21.442,-66.642
126.56,5.8,-21.15,-77.525
126.64,5.8,-19.625,-84.825
126.72,5.8,-16.958,-84.5
126.8,5.8,-13.425,-79.967
126.88,5.8,-9.5417,-75.125
126.96,5.8,-5.325,-68.6
127.04,5.8,-0.78333,-62.108
127.12,5.8,3.8167,-53.317
127.2,5.8,8.4917,-44.358
127.28,5.8,13.233,-35.025
127.36,5.8,17.833,-25.833
127.44,5.8,22.283,-16.358
127.52,5.8,26.708,-7.2667
127.6,5.8,30.917,1.45
127.68,5.8,34.742,9.075
127.76,5.8,38.058,15.792
127.84,5.8,41.017,21.842
127.92,5.8,43.5,27.275
128,5.8,45.7,31.65
128.08,5.8,47.567,34.8
128.16,5.8,49.05,37.333
128.24,5.8,50.325,39.233
128.32,5.8,51.258,40.633
128.4,5.8,51.875,41.317
128.48,5.8,51.908,41.8
128.56,5.8,51.633,42.017
128.64,5.8,51.283,41.933
128.72,5.8,51.3,41.542
128.8,5.8,51.8,41.342
128.88,5.8,52.558,40.7
128.96,5.8,53.683,39.842
129.04,5.8,54.683,38.833
129.12,5.8,56.05,37.7
129.2,5.8,57.467,36.692
129.28,5.8,59.025,35.683
129.36,5.8,60.833,34.542
129.44,5.8,63.008,33.375
129.52,5.8,65.733,32.025
129.6,5.8,68.85,30.308
129.68,5.8,72.283,28.35
129.76,5.8,75.883,26.092
129.84,5.8,79.525,23.383
129.92,5.8,83.192,20.183
130,5.8,86.425,16.742
130.08,5.8,89.492,13.1
130.16,5.8,92.192,9
130.24,5.8,94.35,4.85
130.32,5.8,96.167,0.14167
130.4,5.8,97.467,-4.725
130.48,5.8,98.308,-9.5917
130.56,5.8,98.725,-14.367
130.64,5.8,98.825,-18.975
130.72,5.8,98.275,-23.6
130.8,5.8,97.417,-27.992
130.88,5.8,96.275,-32.225
130.96,5.8,94.875,-36.233
131.04,5.8,93.342,-40.058
131.12,5.8,91.575,-43.45
131.2,5.8,89.375,-46.617
131.28,5.8,86.508,-49
131.36,5.8,82.9,-50.225
131.44,5.8,78.642,-50.592
131.52,5.8,74.125,-50.242
131.6,5.8,69.758,-49.292
131.68,5.8,65.558,-48.175
131.76,5.8,61.567,-46.758
131.84,5.8,57.533,-45.325
131.92,5.8,53.425,-43.417
132,5.8,49.267,-41.158
132.08,5.8,45.183,-38.533
132.16,5.8,41.425,-35.708
132.24,5.8,37.817,-32.9
132.32,5.8,34.458,-29.867
132.4,5.8,31.142,-26.9
132.48,5.8,27.858,-23.617
132.56,5.8,24.633,-19.55
132.64,5.8,21.533,-15.508
132.72,5.8,18.525,-11.567
132.8,5.8,15.433,-7.8167
132.88,5.8,12.242,-4
132.96,5.8,8.925,0.14167
133.04,5.8,5.7667,3.4
133.12,5.8,3.2083,6.125
133.2,5.8,1.5583,8.625
133.28,5.8,0.36667,9.7333
133.36,5.8,-0.56667,9.35
133.44,5.8,-1.0667,7.5667
133.52,5.8,-1.0583,5.1083
133.6,5.8,-0.16667,1.8917
133.68,5.8,1.55,-1.75
133.76,5.8,3.7167,-4.9667
133.84,5.8,5.6583,-7.9167
133.92,5.8,7.2333,-10.517
134,5.8,8.45,-12.417
134.08,5.8,9.35,-13.708
134.16,5.8,9.7917,-14.383
134.24,5.8,10.033,-14.475
134.32,5.8,10.233,-14.117
134.4,5.8,10.267,-13.492
134.48,5.8,10.125,-12.575
134.56,5.8,10.067,-11.458
134.64,5.8,10.133,-10.058
134.72,5.8,10.375,-8.2917
134.8,5.8,10.767,-6.475
134.88,5.8,11.15,-4.375
134.96,5.8,11.608,-1.7333
135.04,5.8,11.992,0.96667
135.12,5.8,12.542,3.7833
135.2,5.8,13.167,6.3833
135.28,5.8,13.958,8.4333
135.36,5.8,14.65,10.075
135.44,5.8,15.4,11.858
135.52,5.8,16.275,13.55
135.6,5.8,17.467,15.325
135.68,5.8,18.933,16.842
135.76,5.8,20.658,18.425
135.84,5.8,22.45,20.008
135.92,5.8,24.35,21.583
136,5.8,26.533,23.2
136.08,5.8,28.825,24.942
136.16,5.8,31.292,26.8
136.24,5.8,33.942,28.717
136.32,5.8,36.7,30.592
136.4,5.8,39.483,32.342
136.48,5.8,42.375,34.042
136.56,5.8,45.242,35.792
136.64,5.8,48.108,37.108
136.72,5.8,50.842,37.975
136.8,5.8,53.492,38.417
136.88,5.8,55.883,38.533
136.96,5.8,58.083,38.325
137.04,5.8,60.133,37.65
137.12,5.8,61.958,36.783
137.2,5.8,63.633,35.558
137.28,5.8,65.058,34.158
137.36,5.8,66.392,32.45
137.44,5.8,67.5,30.575
137.52,5.8,68.533,28.517
137.6,5.8,69.567,26.417
137.68,5.8,70.392,23.983
137.76,5.8,71.042,21.508
137.84,5.8,71.492,18.933
137.92,5.8,72.067,16.133
138,5.8,72.558,13.342
138.08,5.8,72.825,10.758
138.16,5.8,72.875,8.1083
138.24,5.8,72.725,5.3167
138.32,5.8,72.517,2.2833
138.4,5.8,72.033,-0.61667
138.48,5.8,71.442,-3.2417
138.56,5.8,70.583,-5.6667
138.64,5.8,69.5,-7.95
138.72,5.8,68.2,-10.267
138.8,5.8,66.65,-12.558
138.88,5.8,65,-14.492
138.96,5.8,63.233,-16.292
139.04,5.8,61.333,-17.942
139.12,5.8,59.4,-19.55
139.2,5.8,57.1,-21.05
139.28,5.8,54.517,-22.458
139.36,5.8,51.975,-23.4
139.44,5.8,49.4,-24.308
139.52,5.8,46.925,-25.267
139.6,5.8,44.342,-26.358
139.68,5.8,41.267,-27.258
139.76,5.8,37.55,-27.325
139.84,5.8,33.808,-26.733
139.92,5.8,30.783,-25.6
140,5.8,28.517,-25.45
125.04,5.84,1.4583,-0.26667
125.12,5.84,0.575,-0.975
125.2,5.84,0,0
125.28,5.84,0,0
125.36,5.84,0,0
125.44,5.84,0,0
125.52,5.84,0,0
125.6,5.84,-0.0083333,0.575
125.68,5.84,0.59167,3.1417
125.76,5.84,1.925,3.3583
125.84,5.84,2.7,4.7667
125.92,5.84,2.075,2.8333
126,5.84,-0.05,-2.3417
126.08,5.84,-3.0833,-10.667
126.16,5.84,-6.9417,-19.425
126.24,5.84,-11.567,-28.458
126.32,5.84,-16.267,-39.733
126.4,5.84,-19.742,-52.975
126.48,5.84,-21.5,-66.483
126.56,5.84,-21.55,-78.467
126.64,5.84,-20.342,-86.7
126.72,5.84,-17.833,-86.667
126.8,5.84,-14.275,-82.083
126.88,5.84,-10.458,-77.517
126.96,5.84,-6.3417,-71.058
127.04,5.84,-1.95,-64.625
127.12,5.84,2.7,-55.758
127.2,5.84,7.3083,-46.617
127.28,5.84,11.992,-37.2
127.36,5.84,16.617,-27.917
127.44,5.84,21.192,-18.425
127.52,5.84,25.625,-9.1667
127.6,5.84,29.958,-0.14167
127.68,5.84,33.975,7.775
127.76,5.84,37.492,14.633
127.84,5.84,40.608,20.658
127.92,5.84,43.3,26.358
128,5.84,45.583,31.067
128.08,5.84,47.575,34.6
128.16,5.84,49.267,37.325
128.24,5.84,50.65,39.333
128.32,5.84,51.8,40.8
128.4,5.84,52.6,41.508
128.48,5.84,52.933,41.825
128.56,5.84,52.792,41.942
128.64,5.84,52.45,41.8
128.72,5.84,52.35,41.4
128.8,5.84,52.608,41.183
128.88,5.84,53.325,40.575
128.96,5.84,54.25,39.6
129.04,5.84,55.192,38.4
129.12,5.84,56.283,37.017
129.2,5.84,57.508,35.7
129.28,5.84,58.858,34.533
129.36,5.84,60.4,33.142
129.44,5.84,62.317,31.892
129.52,5.84,64.667,30.342
129.6,5.84,67.367,28.625
129.68,5.84,70.4,26.592
129.76,5.84,73.683,24.2
129.84,5.84,77,21.558
129.92,5.84,80.283,18.4
130,5.84,83.517,14.983
130.08,5.84,86.583,11.592
130.16,5.84,89.267,7.6333
130.24,5.84,91.525,3.6417
130.32,5.84,93.242,-0.88333
130.4,5.84,94.592,-5.5833
130.48,5.84,95.425,-10.125
130.56,5.84,95.875,-14.625
130.64,5.84,95.792,-19.033
130.72,5.84,95.317,-23.475
130.8,5.84,94.525,-27.783
130.88,5.84,93.425,-31.858
130.96,5.84,92.2,-35.808
131.04,5.84,90.85,-39.467
131.12,5.84,89.083,-42.683
131.2,5.84,86.875,-45.617
131.28,5.84,83.917,-47.575
131.36,5.84,80.15,-48.583
131.44,5.84,75.867,-48.625
131.52,5.84,71.517,-48.3
131.6,5.84,67.325,-47.358
131.68,5.84,63.442,-46.3
131.76,5.84,59.625,-45.033
131.84,5.84,55.633,-43.533
131.92,5.84,51.55,-41.525
132,5.84,47.492,-39.342
132.08,5.84,43.592,-36.675
132.16,5.84,40.05,-34.083
132.24,5.84,36.725,-31.392
132.32,5.84,33.567,-28.467
132.4,5.84,30.408,-25.5
132.48,5.84,27.2,-22.092
132.56,5.84,23.975,-18.075
132.64,5.84,20.942,-13.967
132.72,5.84,17.942,-9.9417
132.8,5.84,14.725,-6.2083
132.88,5.84,11.475,-2.35
132.96,5.84,8.25,1.725
133.04,5.84,5.1917,4.7333
133.12,5.84,2.7417,7.275
133.2,5.84,1.1333,9.575
133.28,5.84,0.10833,10.5
133.36,5.84,-0.7,9.7333
133.44,5.84,-1.1083,7.6333
